,feature_names,importances
1400,fail,0.011590760157176609
2132,ipad,0.009479931673599864
3974,suck,0.009364401286860927
1847,headache,0.008012583583659676
1838,hate,0.007742073813586241
361,battery,0.006577944332438077
1046,design,0.006534000173181184
1422,fascist,0.006327410054682226
4189,think,0.006282548391478556
191,apple,0.005949704748809265
2147,iphone,0.005912955583851806
1399,fade,0.005804990237757939
2642,money,0.005666021495264541
1712,google,0.004889602792229092
3926,store,0.004866162109229433
778,company,0.004852984155257346
2411,long,0.004721782203393848
596,care,0.004718647700654771
1279,enough,0.004441312356424015
2981,people,0.004380460801302618
